Adding user rsurapaneni6 to group authjobs
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 16330000, num_proc: 2, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 32215003, num_proc: 8, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 16990004, num_proc: 2, num_loops: 50 num_threads: 6
EXIT,Combined Barrier, time: 31700005, num_proc: 8, num_loops: 50 num_threads: 3
EXIT,Combined Barrier, time: 16560000, num_proc: 2, num_loops: 50 num_threads: 7
EXIT,Combined Barrier, time: 18890002, num_proc: 2, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 32985005, num_proc: 8, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 17575156, num_proc: 2, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 32605002, num_proc: 8, num_loops: 50 num_threads: 6
EXIT,Combined Barrier, time: 33690006, num_proc: 8, num_loops: 50 num_threads: 5
EXIT,Combined Barrier, time: 17550003, num_proc: 2, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 16624999, num_proc: 2, num_loops: 50 num_threads: 11
EXIT,Combined Barrier, time: 18990001, num_proc: 2, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 33795013, num_proc: 8, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 17744998, num_proc: 3, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 18205288, num_proc: 3, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 35260008, num_proc: 8, num_loops: 50 num_threads: 8
EXIT,Combined Barrier, time: 17680005, num_proc: 3, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 35375006, num_proc: 8, num_loops: 50 num_threads: 9
EXIT,Combined Barrier, time: 18265004, num_proc: 3, num_loops: 50 num_threads: 5
EXIT,Combined Barrier, time: 17362373, num_proc: 3, num_loops: 50 num_threads: 6
EXIT,Combined Barrier, time: 16549137, num_proc: 3, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 35975006, num_proc: 8, num_loops: 50 num_threads: 10
EXIT,Combined Barrier, time: 34475004, num_proc: 8, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 17790000, num_proc: 3, num_loops: 50 num_threads: 8
EXIT,Combined Barrier, time: 14694125, num_proc: 3, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 17130010, num_proc: 3, num_loops: 50 num_threads: 9
EXIT,Combined Barrier, time: 16115006, num_proc: 3, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 15739316, num_proc: 4, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 15599288, num_proc: 4, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 18004994, num_proc: 4, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 15524321, num_proc: 4, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 15855001, num_proc: 4, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 15965007, num_proc: 4, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 16380003, num_proc: 4, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 16834945, num_proc: 4, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 13200822, num_proc: 5, num_loops: 50 num_threads: 2
EXIT,Combined Barrier, time: 13419196, num_proc: 5, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 17685006, num_proc: 4, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 14005977, num_proc: 5, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 16950106, num_proc: 4, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 14450003, num_proc: 5, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 15865010, num_proc: 5, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 17940005, num_proc: 5, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 17070818, num_proc: 5, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 16915008, num_proc: 5, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 17025884, num_proc: 5, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 16975971, num_proc: 5, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 18740045, num_proc: 6, num_loops: 50 num_threads: 3
EXIT,Combined Barrier, time: 17820116, num_proc: 6, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 20620930, num_proc: 6, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 20065006, num_proc: 6, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 22655005, num_proc: 6, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 26105802, num_proc: 6, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 27640005, num_proc: 6, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 26620005, num_proc: 6, num_loops: 50 num_threads: 10
EXIT,Combined Barrier, time: 28475885, num_proc: 6, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 27549192, num_proc: 7, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 31314998, num_proc: 6, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 31310099, num_proc: 7, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 28815820, num_proc: 7, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 32455009, num_proc: 7, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 30935001, num_proc: 7, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 36920006, num_proc: 7, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 36660006, num_proc: 7, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 3
EXIT,Combined Barrier, time: 22285011, num_proc: 2, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 22685000, num_proc: 2, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 40355023, num_proc: 7, num_loops: 50 num_threads: 9
EXIT,Combined Barrier, time: 23024997, num_proc: 2, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 21575904, num_proc: 2, num_loops: 50 num_threads: 6
EXIT,Combined Barrier, time: 22804694, num_proc: 2, num_loops: 50 num_threads: 5
EXIT,Combined Barrier, time: 40634730, num_proc: 7, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 22430004, num_proc: 2, num_loops: 50 num_threads: 7
EXIT,Combined Barrier, time: 40844939, num_proc: 7, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 21415906, num_proc: 2, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 23775529, num_proc: 2, num_loops: 50 num_threads: 10
EXIT,Combined Barrier, time: 43939705, num_proc: 8, num_loops: 50 num_threads: 3
EXIT,Combined Barrier, time: 45280012, num_proc: 8, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 4
EXIT,Combined Barrier, time: 20565007, num_proc: 3, num_loops: 50 num_threads: 3
EXIT,Combined Barrier, time: 26210003, num_proc: 2, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 24764997, num_proc: 2, num_loops: 50 num_threads: 11
EXIT,Combined Barrier, time: 23640008, num_proc: 3, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 43349931, num_proc: 8, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 46730007, num_proc: 8, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 23020003, num_proc: 3, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 25685004, num_proc: 3, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 48140011, num_proc: 8, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 23455811, num_proc: 3, num_loops: 50 num_threads: 7
EXIT,Combined Barrier, time: 25430134, num_proc: 3, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 47705101, num_proc: 8, num_loops: 50 num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 24185816, num_proc: 3, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 5
EXIT,Combined Barrier, time: 48289938, num_proc: 8, num_loops: 50 num_threads: 9
EXIT,Combined Barrier, time: 25295807, num_proc: 3, num_loops: 50 num_threads: 9
EXIT,Combined Barrier, time: 50340073, num_proc: 8, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 25459997, num_proc: 3, num_loops: 50 num_threads: 10
EXIT,Combined Barrier, time: 46695004, num_proc: 8, num_loops: 50 num_threads: 11
EXIT,Combined Barrier, time: 24705104, num_proc: 3, num_loops: 50 num_threads: 11
EXIT,Combined Barrier, time: 49200012, num_proc: 8, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 28340066, num_proc: 4, num_loops: 50 num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 29135223, num_proc: 4, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 6
EXIT,Combined Barrier, time: 31185972, num_proc: 4, num_loops: 50 num_threads: 3
EXIT,Combined Barrier, time: 27674999, num_proc: 4, num_loops: 50 num_threads: 7
EXIT,Combined Barrier, time: 28755002, num_proc: 4, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 31390001, num_proc: 4, num_loops: 50 num_threads: 5
EXIT,Combined Barrier, time: 28745004, num_proc: 4, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 29085012, num_proc: 4, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 27880001, num_proc: 5, num_loops: 50 num_threads: 2
EXIT,Combined Barrier, time: 27100003, num_proc: 5, num_loops: 50 num_threads: 4
EXIT,Combined Barrier, time: 31780003, num_proc: 4, num_loops: 50 num_threads: 10
EXIT,Combined Barrier, time: 30295001, num_proc: 4, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 28495013, num_proc: 5, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 27190157, num_proc: 5, num_loops: 50 num_threads: 6
ENTER,Combined Barrier, my id: 0, num_threads: 7
EXIT,Combined Barrier, time: 28600140, num_proc: 5, num_loops: 50 num_threads: 5
ENTER,Combined Barrier, my id: 0, num_threads: 7
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 30145009, num_proc: 5, num_loops: 50 num_threads: 7
EXIT,Combined Barrier, time: 29050003, num_proc: 5, num_loops: 50 num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 29060975, num_proc: 5, num_loops: 50 num_threads: 9
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 28790878, num_proc: 5, num_loops: 50 num_threads: 10
ENTER,Combined Barrier, my id: 0, num_threads: 8
EXIT,Combined Barrier, time: 28770010, num_proc: 6, num_loops: 50 num_threads: 2
EXIT,Combined Barrier, time: 29310028, num_proc: 5, num_loops: 50 num_threads: 11
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 8
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 36785009, num_proc: 6, num_loops: 50 num_threads: 4
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
EXIT,Combined Barrier, time: 39540010, num_proc: 6, num_loops: 50 num_threads: 3
ENTER,Combined Barrier, my id: 0, num_threads: 2
ENTER,Combined Barrier, my id: 0, num_threads: 2
